0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.00448
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.03552
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.04448
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.07552
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.08448
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.11552
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.12448
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.15552
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.16448
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.19552
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.20448
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.23552
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.24448
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.27552
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.28448
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.31552
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.32448
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.35552
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.36448
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.39552
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.40448
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.43552
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.44448
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.47552
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.48448
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.51552
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.52448
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.55552
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
0.56448
